date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:09:26	347455/347455	---M--	200	added ('OK')	image/jpeg	etag:%2257f5a30c-54d3f%22	https://cdn.akamai.steamstatic.com/steam/apps/389430/ss_19904abd7f99b53c321014e1baa45c2252e3cee4.1920x1080.jpg?t=1561487547	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/389430/ss_19904abd7f99b53c321014e1baa45c2252e3cee4.1920x10804ad0.jpg	(from https://www.growoyun.com/knight-online)
15:09:26	486542/486542	---M--	200	added ('OK')	image/jpeg	etag:%2257f5a30c-76c8e%22	https://cdn.akamai.steamstatic.com/steam/apps/389430/ss_dd53d89b9db7da4aa3b0fb0fef914e6802f39d4f.1920x1080.jpg?t=1561487547	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/389430/ss_dd53d89b9db7da4aa3b0fb0fef914e6802f39d4f.1920x10804ad0.jpg	(from https://www.growoyun.com/knight-online)
15:09:26	1022350/1022350	---M--	200	added ('OK')	image/jpeg	etag:%2256395cd6-f998e%22	https://cdn.akamai.steamstatic.com/steam/apps/389430/ss_ca1842ebfb1eb2287497e9c64b7e170e66b5bf72.1920x1080.jpg?t=1561487547	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/389430/ss_ca1842ebfb1eb2287497e9c64b7e170e66b5bf72.1920x10804ad0.jpg	(from https://www.growoyun.com/knight-online)
15:09:27	885206/885206	---M--	200	added ('OK')	image/jpeg	etag:%2256395cd6-d81d6%22	https://cdn.akamai.steamstatic.com/steam/apps/389430/ss_d5e20cfb61efed63164af80fe15011083804f29f.1920x1080.jpg?t=1561487547	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/389430/ss_d5e20cfb61efed63164af80fe15011083804f29f.1920x10804ad0.jpg	(from https://www.growoyun.com/knight-online)
15:09:27	347398/347398	---M--	200	added ('OK')	image/jpeg	etag:%2257f5a30c-54d06%22	https://cdn.akamai.steamstatic.com/steam/apps/389430/ss_62dba4a2d687a212d13a2361ea3974df85f21c37.1920x1080.jpg?t=1561487547	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/389430/ss_62dba4a2d687a212d13a2361ea3974df85f21c37.1920x10804ad0.jpg	(from https://www.growoyun.com/knight-online)
15:09:27	1117745/1117745	---M--	200	added ('OK')	image/jpeg	etag:%2256395cd6-110e31%22	https://cdn.akamai.steamstatic.com/steam/apps/389430/ss_85ec967002fabbac4450dfc6e13aaf592302ceec.1920x1080.jpg?t=1561487547	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/389430/ss_85ec967002fabbac4450dfc6e13aaf592302ceec.1920x10804ad0.jpg	(from https://www.growoyun.com/knight-online)
15:09:27	417451/417451	---M--	200	added ('OK')	image/jpeg	etag:%2257f5a30c-65eab%22	https://cdn.akamai.steamstatic.com/steam/apps/389430/ss_a7722d452db9b24d1571cde7d8258c0298de391d.1920x1080.jpg?t=1561487547	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/389430/ss_a7722d452db9b24d1571cde7d8258c0298de391d.1920x10804ad0.jpg	(from https://www.growoyun.com/knight-online)
15:09:27	61615/61615	---M--	200	added ('OK')	image/jpeg	etag:%225c3e75b9-f0af%22	https://cdn.akamai.steamstatic.com/steam/apps/389430/header.jpg?t=1561487547	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/389430/header4ad0.jpg	(from https://www.growoyun.com/knight-online)
15:09:27	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.13b.delayed	(from https://www.growoyun.com/knight-online)
15:09:27	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.13c.delayed	(from https://www.growoyun.com/knight-online)
15:09:27	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.13d.delayed	(from https://www.growoyun.com/knight-online)
15:09:27	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.13e.delayed	(from https://www.growoyun.com/knight-online)
15:09:27	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.13f.delayed	(from https://www.growoyun.com/knight-online)
15:09:27	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.140.delayed	(from https://www.growoyun.com/knight-online)
15:09:27	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.141.delayed	(from https://www.growoyun.com/knight-online)
15:09:27	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.142.delayed	(from https://www.growoyun.com/knight-online)
15:09:27	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.143.delayed	(from https://www.growoyun.com/knight-online)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.144.delayed	(from https://www.growoyun.com/abonelik-hesaplar)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.145.delayed	(from https://www.growoyun.com/abonelik-hesaplar)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.146.delayed	(from https://www.growoyun.com/abonelik-hesaplar)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.147.delayed	(from https://www.growoyun.com/abonelik-hesaplar)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.148.delayed	(from https://www.growoyun.com/abonelik-hesaplar)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.149.delayed	(from https://www.growoyun.com/abonelik-hesaplar)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.14a.delayed	(from https://www.growoyun.com/abonelik-hesaplar)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.14b.delayed	(from https://www.growoyun.com/abonelik-hesaplar)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.14c.delayed	(from https://www.growoyun.com/abonelik-hesaplar)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.14d.delayed	(from https://www.growoyun.com/google-play)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.14e.delayed	(from https://www.growoyun.com/google-play)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.14f.delayed	(from https://www.growoyun.com/google-play)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.150.delayed	(from https://www.growoyun.com/google-play)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.151.delayed	(from https://www.growoyun.com/google-play)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.152.delayed	(from https://www.growoyun.com/google-play)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.153.delayed	(from https://www.growoyun.com/google-play)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.154.delayed	(from https://www.growoyun.com/google-play)
15:09:28	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.155.delayed	(from https://www.growoyun.com/google-play)
15:09:28	1002857/1002857	---M--	200	added ('OK')	image/jpeg	etag:%2256395cd6-f4d69%22	https://cdn.akamai.steamstatic.com/steam/apps/389430/ss_cb339e1e523c5a946d9cd3d5b1048d0de7e03155.1920x1080.jpg?t=1561487547	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/389430/ss_cb339e1e523c5a946d9cd3d5b1048d0de7e03155.1920x10804ad0.jpg	(from https://www.growoyun.com/knight-online)
15:09:29	1374361/1374361	---M--	200	added ('OK')	image/png	etag:0x8D9687D3E03831A	https://cdn.playanka.com/hvsxxiey/Media/Images/Originals/0003912_0.png	C:/Users/doruk/Desktop/growbank/cdn.playanka.com/hvsxxiey/Media/Images/Originals/0003912_0.png	(from https://www.growoyun.com/legends-of-runeterra)
15:09:29	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.159.delayed	(from https://www.growoyun.com/legends-of-runeterra)
15:09:29	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.15a.delayed	(from https://www.growoyun.com/legends-of-runeterra)
15:09:29	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.15b.delayed	(from https://www.growoyun.com/legends-of-runeterra)
15:09:29	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.15c.delayed	(from https://www.growoyun.com/legends-of-runeterra)
15:09:29	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.15d.delayed	(from https://www.growoyun.com/legends-of-runeterra)
15:09:29	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.15e.delayed	(from https://www.growoyun.com/legends-of-runeterra)
15:09:29	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.15f.delayed	(from https://www.growoyun.com/legends-of-runeterra)
15:09:29	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.160.delayed	(from https://www.growoyun.com/legends-of-runeterra)
15:09:29	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.161.delayed	(from https://www.growoyun.com/legends-of-runeterra)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.162.delayed	(from https://www.growoyun.com/point-blank)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.163.delayed	(from https://www.growoyun.com/point-blank)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.164.delayed	(from https://www.growoyun.com/point-blank)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.165.delayed	(from https://www.growoyun.com/point-blank)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.166.delayed	(from https://www.growoyun.com/point-blank)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.167.delayed	(from https://www.growoyun.com/point-blank)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.168.delayed	(from https://www.growoyun.com/point-blank)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.169.delayed	(from https://www.growoyun.com/point-blank)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.16a.delayed	(from https://www.growoyun.com/point-blank)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.16b.delayed	(from https://www.growoyun.com/woltfteam)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.16c.delayed	(from https://www.growoyun.com/woltfteam)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/payments	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/payments.16d.delayed	(from https://www.growoyun.com/woltfteam)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.16e.delayed	(from https://www.growoyun.com/woltfteam)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/edit-user-info	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/edit-user-info.16f.delayed	(from https://www.growoyun.com/woltfteam)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/logout	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/logout.170.delayed	(from https://www.growoyun.com/woltfteam)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/facebook/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/facebook/login.171.delayed	(from https://www.growoyun.com/woltfteam)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/google/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/google/login.172.delayed	(from https://www.growoyun.com/woltfteam)
15:09:30	0/-1	---M--	302	error ('')			https://www.growoyun.com/oauth/twitch/login	C:/Users/doruk/Desktop/growbank/www.growoyun.com/oauth/twitch/login.173.delayed	(from https://www.growoyun.com/woltfteam)
15:09:30	842477/842477	---M--	200	added ('OK')	image/png	etag:0x8D9687D44CE960F	https://cdn.playanka.com/hvsxxiey/Media/Images/Originals/0003913_0.png	C:/Users/doruk/Desktop/growbank/cdn.playanka.com/hvsxxiey/Media/Images/Originals/0003913_0.png	(from https://www.growoyun.com/legends-of-runeterra)
15:09:30	577603/577603	---M--	200	added ('OK')	image/png	etag:0x8D9687D4B1F5935	https://cdn.playanka.com/hvsxxiey/Media/Images/Originals/0003914_0.png	C:/Users/doruk/Desktop/growbank/cdn.playanka.com/hvsxxiey/Media/Images/Originals/0003914_0.png	(from https://www.growoyun.com/legends-of-runeterra)
15:09:31	672775/672775	---M--	200	added ('OK')	image/jpeg	etag:%226109610d-a4407%22	https://cdn.akamai.steamstatic.com/steam/apps/1172470/ss_64c6f00740a076e7b5a8e17a67b516c8ab9ff3d6.1920x1080.jpg?t=1629219806	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/1172470/ss_64c6f00740a076e7b5a8e17a67b516c8ab9ff3d6.1920x108001fc.jpg	(from https://www.growoyun.com/apex-legends)
15:09:31	632516/632516	---M--	200	added ('OK')	image/jpeg	etag:%226109610d-9a6c4%22	https://cdn.akamai.steamstatic.com/steam/apps/1172470/ss_66ff6390d83440a23f5fb1614c6073f513fd11d1.1920x1080.jpg?t=1629219806	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/1172470/ss_66ff6390d83440a23f5fb1614c6073f513fd11d1.1920x108001fc.jpg	(from https://www.growoyun.com/apex-legends)
15:09:31	782016/782016	---M--	200	added ('OK')	image/jpeg	etag:%226109610d-beec0%22	https://cdn.akamai.steamstatic.com/steam/apps/1172470/ss_f8bdccdfa90600c9f20db22262ae141c05c46e37.1920x1080.jpg?t=1629219806	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/1172470/ss_f8bdccdfa90600c9f20db22262ae141c05c46e37.1920x108001fc.jpg	(from https://www.growoyun.com/apex-legends)
15:09:32	543726/543726	---M--	200	added ('OK')	image/jpeg	etag:%226109610d-84bee%22	https://cdn.akamai.steamstatic.com/steam/apps/1172470/ss_1fa553a8325b03d991453244fdcb46b77c860305.1920x1080.jpg?t=1629219806	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/1172470/ss_1fa553a8325b03d991453244fdcb46b77c860305.1920x108001fc.jpg	(from https://www.growoyun.com/apex-legends)
15:09:32	491723/491723	---M--	200	added ('OK')	image/jpeg	etag:%22610961ba-780cb%22	https://cdn.akamai.steamstatic.com/steam/apps/1172470/ss_b556daa4f6645d65b28a8d751511c07ddb540dd0.1920x1080.jpg?t=1629219806	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/1172470/ss_b556daa4f6645d65b28a8d751511c07ddb540dd0.1920x108001fc.jpg	(from https://www.growoyun.com/apex-legends)
15:09:32	664528/664528	---M--	200	added ('OK')	image/jpeg	etag:%22610961ba-a23d0%22	https://cdn.akamai.steamstatic.com/steam/apps/1172470/ss_78b2fc529005976f4423ea86aad7ead615a0cec1.1920x1080.jpg?t=1629219806	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/1172470/ss_78b2fc529005976f4423ea86aad7ead615a0cec1.1920x108001fc.jpg	(from https://www.growoyun.com/apex-legends)
15:09:32	81884/81884	---M--	200	added ('OK')	image/jpeg	etag:%2262013ded-13fdc%22	https://cdn.akamai.steamstatic.com/steam/apps/1172470/header.jpg?t=1629219806	C:/Users/doruk/Desktop/growbank/cdn.akamai.steamstatic.com/steam/apps/1172470/header01fc.jpg	(from https://www.growoyun.com/apex-legends)
15:09:33	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center.17d.delayed	(from https://www.growoyun.com/apex-legends)
15:09:33	0/-1	---M--	302	error ('')			https://www.growoyun.com/customer-center/orders	C:/Users/doruk/Desktop/growbank/www.growoyun.com/customer-center/orders.17e.delayed	(from https://www.growoyun.com/apex-legends)
